SOURCE,PATHWAY,link
SIGNOR 3.0,SAPK/JNK Signaling,https://signor.uniroma2.it/pathway_browser.php?beta=3.0&organism=&pathway_list=SIGNOR-SAPK-JNK
SIGNOR 3.0,SARS-COV APOPTOSIS,https://signor.uniroma2.it/
SIGNOR 3.0,SARS-CoV ATTACHMENT AND ENTRY,https://signor.uniroma2.it/
SIGNOR 3.0,SARS-CoV CYTOKINE STORM,https://signor.uniroma2.it/
SIGNOR 3.0,SARS-CoV ER STRESS,https://signor.uniroma2.it/
SIGNOR 3.0,SARS-CoV FIBROSIS,https://signor.uniroma2.it/
SIGNOR 3.0,SARS-CoV INFLAMMATORY RESPONSE,https://signor.uniroma2.it/
SIGNOR 3.0,SARS-CoV INNATE RESPONSE TO dsRNA,https://signor.uniroma2.it/
SIGNOR 3.0,SARS-CoV MAPK PERTURBATION,https://signor.uniroma2.it/
SIGNOR 3.0,SARS-CoV STRESS GRANULES,https://signor.uniroma2.it/
SIGNOR 3.0,Sex Hormone Biosynthesis,https://signor.uniroma2.it/pathway_browser.php?beta=3.0&organism=&pathway_list=SIGNOR-SHB
SIGNOR 3.0,Sonic Hedgehog,https://signor.uniroma2.it/pathway_browser.php?beta=3.0&organism=&pathway_list=SIGNOR-Hedgehog
SIGNOR 3.0,T cell activation,https://signor.uniroma2.it/pathway_browser.php?beta=3.0&organism=&pathway_list=SIGNOR-TCA
SIGNOR 3.0,TGF-beta Signaling,https://signor.uniroma2.it/pathway_browser.php?beta=3.0&organism=&pathway_list=SIGNOR-TGFb
SIGNOR 3.0,TNF-alpha Signaling,https://signor.uniroma2.it/pathway_browser.php?beta=3.0&organism=&pathway_list=SIGNOR-TA
SIGNOR 3.0,Thyroid Hormone Metabolism,https://signor.uniroma2.it/pathway_browser.php?beta=3.0&organism=&pathway_list=SIGNOR-THM
SIGNOR 3.0,Thyroid cancer,https://signor.uniroma2.it/pathway_browser.php?beta=3.0&organism=&pathway_list=SIGNOR-TC
SIGNOR 3.0,Toll like receptors,https://signor.uniroma2.it/pathway_browser.php?beta=3.0&organism=&pathway_list=SIGNOR-TLR
SIGNOR 3.0,Transcription initiation,https://signor.uniroma2.it/pathway_browser.php?beta=3.0&organism=&pathway_list=SIGNOR-TI
SIGNOR 3.0,Translation elongation and termination,https://signor.uniroma2.it/pathway_browser.php?beta=3.0&organism=&pathway_list=SIGNOR-TEAT
SIGNOR 3.0,Ubiquitin activation,https://signor.uniroma2.it/pathway_browser.php?beta=3.0&organism=&pathway_list=SIGNOR-PU
SIGNOR 3.0,VEGF Signaling,https://signor.uniroma2.it/pathway_browser.php?beta=3.0&organism=&pathway_list=SIGNOR-VEGF
SIGNOR 3.0,Vitamin-D Metabolism,https://signor.uniroma2.it/pathway_browser.php?beta=3.0&organism=&pathway_list=SIGNOR-VDM
SIGNOR 3.0,Vitamin-K cycle,https://signor.uniroma2.it/pathway_browser.php?beta=3.0&organism=&pathway_list=SIGNOR-VKC
SIGNOR 3.0,WNT Signaling,https://signor.uniroma2.it/pathway_browser.php?beta=3.0&organism=&pathway_list=SIGNOR-WNT
SIGNOR 3.0,WNT Signaling and Myogenesis,https://signor.uniroma2.it/pathway_browser.php?beta=3.0&organism=&pathway_list=SIGNOR-WNT_Myogenesis
SIGNOR 3.0,mRNA maturation,https://signor.uniroma2.it/pathway_browser.php?beta=3.0&organism=&pathway_list=SIGNOR-mRNA_Maturation
UniProt_Pathways,Alcohol metabolism; ethanol degradation; acetate from ethanol: step 2/2.,https://www.uniprot.org/uniprotkb?query=keyword:Alcohol%20metabolism%3B%20ethanol%20degradation%3B%20acetate%20from%20ethanol%3A%20step%202%2F2.+AND+(organism_id:9606)+AND+reviewed:true
UniProt_Pathways,Amine and polyamine biosynthesis; carnitine biosynthesis.,https://www.uniprot.org/uniprotkb?query=keyword:Amine%20and%20polyamine%20biosynthesis%3B%20carnitine%20biosynthesis.+AND+(organism_id:9606)+AND+reviewed:true
UniProt_Pathways,Amino-acid biosynthesis; L-homocysteine biosynthesis; L-homocysteine from S-adenosyl-L-homocysteine: step 1/1.,https://www.uniprot.org/uniprotkb?query=keyword:Amino-acid%20biosynthesis%3B%20L-homocysteine%20biosynthesis%3B%20L-homocysteine%20from%20S-adenosyl-L-homocysteine%3A%20step%201%2F1.+AND+(organism_id:9606)+AND+reviewed:true
UniProt_Pathways,Amino-acid biosynthesis; L-methionine biosynthesis via de novo pathway; L-methionine from L-homocysteine (BhmT route): step 1/1.,https://www.uniprot.org/uniprotkb?query=keyword:Amino-acid%20biosynthesis%3B%20L-methionine%20biosynthesis%20via%20de%20novo%20pathway%3B%20L-methionine%20from%20L-homocysteine%20%28BhmT%20route%29%3A%20step%201%2F1.+AND+(organism_id:9606)+AND+reviewed:true
UniProt_Pathways,Amino-acid biosynthesis; L-proline biosynthesis; L-proline from L-glutamate 5-semialdehyde: step 1/1.,https://www.uniprot.org/uniprotkb?query=keyword:Amino-acid%20biosynthesis%3B%20L-proline%20biosynthesis%3B%20L-proline%20from%20L-glutamate%205-semialdehyde%3A%20step%201%2F1.+AND+(organism_id:9606)+AND+reviewed:true
UniProt_Pathways,Amino-acid biosynthesis; S-adenosyl-L-methionine biosynthesis; S-adenosyl-L-methionine from L-methionine: step 1/1.,https://www.uniprot.org/uniprotkb?query=keyword:Amino-acid%20biosynthesis%3B%20S-adenosyl-L-methionine%20biosynthesis%3B%20S-adenosyl-L-methionine%20from%20L-methionine%3A%20step%201%2F1.+AND+(organism_id:9606)+AND+reviewed:true
UniProt_Pathways,Amino-acid biosynthesis; beta-alanine biosynthesis.,https://www.uniprot.org/uniprotkb?query=keyword:Amino-acid%20biosynthesis%3B%20beta-alanine%20biosynthesis.+AND+(organism_id:9606)+AND+reviewed:true
UniProt_Pathways,Amino-acid degradation.,https://www.uniprot.org/uniprotkb?query=keyword:Amino-acid%20degradation.+AND+(organism_id:9606)+AND+reviewed:true
UniProt_Pathways,Amino-acid degradation; L-alanine degradation via transaminase pathway; pyruvate from L-alanine: step 1/1.,https://www.uniprot.org/uniprotkb?query=keyword:Amino-acid%20degradation%3B%20L-alanine%20degradation%20via%20transaminase%20pathway%3B%20pyruvate%20from%20L-alanine%3A%20step%201%2F1.+AND+(organism_id:9606)+AND+reviewed:true
UniProt_Pathways,Amino-acid degradation; L-isoleucine degradation.,https://www.uniprot.org/uniprotkb?query=keyword:Amino-acid%20degradation%3B%20L-isoleucine%20degradation.+AND+(organism_id:9606)+AND+reviewed:true
UniProt_Pathways,Amino-acid degradation; L-kynurenine degradation; kynurenate from L-kynurenine: step 1/2.,https://www.uniprot.org/uniprotkb?query=keyword:Amino-acid%20degradation%3B%20L-kynurenine%20degradation%3B%20kynurenate%20from%20L-kynurenine%3A%20step%201%2F2.+AND+(organism_id:9606)+AND+reviewed:true
UniProt_Pathways,Amino-acid degradation; L-leucine degradation; (S)-3-hydroxy-3-methylglutaryl-CoA from 3-isovaleryl-CoA: step 2/3.,https://www.uniprot.org/uniprotkb?query=keyword:Amino-acid%20degradation%3B%20L-leucine%20degradation%3B%20%28S%29-3-hydroxy-3-methylglutaryl-CoA%20from%203-isovaleryl-CoA%3A%20step%202%2F3.+AND+(organism_id:9606)+AND+reviewed:true
UniProt_Pathways,Amino-acid degradation; L-tryptophan degradation via kynurenine pathway; L-kynurenine from L-tryptophan: step 1/2.,https://www.uniprot.org/uniprotkb?query=keyword:Amino-acid%20degradation%3B%20L-tryptophan%20degradation%20via%20kynurenine%20pathway%3B%20L-kynurenine%20from%20L-tryptophan%3A%20step%201%2F2.+AND+(organism_id:9606)+AND+reviewed:true
UniProt_Pathways,Amino-acid degradation; L-valine degradation.,https://www.uniprot.org/uniprotkb?query=keyword:Amino-acid%20degradation%3B%20L-valine%20degradation.+AND+(organism_id:9606)+AND+reviewed:true
UniProt_Pathways,Amino-acid metabolism.,https://www.uniprot.org/uniprotkb?query=keyword:Amino-acid%20metabolism.+AND+(organism_id:9606)+AND+reviewed:true
UniProt_Pathways,Amino-sugar metabolism; N-acetylneuraminate biosynthesis.,https://www.uniprot.org/uniprotkb?query=keyword:Amino-sugar%20metabolism%3B%20N-acetylneuraminate%20biosynthesis.+AND+(organism_id:9606)+AND+reviewed:true
UniProt_Pathways,Amino-sugar metabolism; N-acetylneuraminate degradation.,https://www.uniprot.org/uniprotkb?query=keyword:Amino-sugar%20metabolism%3B%20N-acetylneuraminate%20degradation.+AND+(organism_id:9606)+AND+reviewed:true
UniProt_Pathways,Aminoacyl-tRNA biosynthesis; selenocysteinyl-tRNA(Sec) biosynthesis; L-seryl-tRNA(Sec) from L-serine and tRNA(Sec): step 1/1.,https://www.uniprot.org/uniprotkb?query=keyword:Aminoacyl-tRNA%20biosynthesis%3B%20selenocysteinyl-tRNA%28Sec%29%20biosynthesis%3B%20L-seryl-tRNA%28Sec%29%20from%20L-serine%20and%20tRNA%28Sec%29%3A%20step%201%2F1.+AND+(organism_id:9606)+AND+reviewed:true
UniProt_Pathways,Aromatic compound metabolism; melatonin biosynthesis; melatonin from serotonin: step 1/2.,https://www.uniprot.org/uniprotkb?query=keyword:Aromatic%20compound%20metabolism%3B%20melatonin%20biosynthesis%3B%20melatonin%20from%20serotonin%3A%20step%201%2F2.+AND+(organism_id:9606)+AND+reviewed:true
UniProt_Pathways,Aromatic compound metabolism; serotonin biosynthesis; serotonin from L-tryptophan: step 1/2.,https://www.uniprot.org/uniprotkb?query=keyword:Aromatic%20compound%20metabolism%3B%20serotonin%20biosynthesis%3B%20serotonin%20from%20L-tryptophan%3A%20step%201%2F2.+AND+(organism_id:9606)+AND+reviewed:true
UniProt_Pathways,Carbohydrate biosynthesis; gluconeogenesis.,https://www.uniprot.org/uniprotkb?query=keyword:Carbohydrate%20biosynthesis%3B%20gluconeogenesis.+AND+(organism_id:9606)+AND+reviewed:true
UniProt_Pathways,Carbohydrate degradation.,https://www.uniprot.org/uniprotkb?query=keyword:Carbohydrate%20degradation.+AND+(organism_id:9606)+AND+reviewed:true
UniProt_Pathways,Carbohydrate degradation; glycolysis; D-glyceraldehyde 3-phosphate and glycerone phosphate from D-glucose: step 1/4.,https://www.uniprot.org/uniprotkb?query=keyword:Carbohydrate%20degradation%3B%20glycolysis%3B%20D-glyceraldehyde%203-phosphate%20and%20glycerone%20phosphate%20from%20D-glucose%3A%20step%201%2F4.+AND+(organism_id:9606)+AND+reviewed:true
UniProt_Pathways,Carbohydrate degradation; glycolysis; D-glyceraldehyde 3-phosphate and glycerone phosphate from D-glucose: step 3/4.,https://www.uniprot.org/uniprotkb?query=keyword:Carbohydrate%20degradation%3B%20glycolysis%3B%20D-glyceraldehyde%203-phosphate%20and%20glycerone%20phosphate%20from%20D-glucose%3A%20step%203%2F4.+AND+(organism_id:9606)+AND+reviewed:true
UniProt_Pathways,Carbohydrate degradation; glycolysis; D-glyceraldehyde 3-phosphate and glycerone phosphate from D-glucose: step 4/4.,https://www.uniprot.org/uniprotkb?query=keyword:Carbohydrate%20degradation%3B%20glycolysis%3B%20D-glyceraldehyde%203-phosphate%20and%20glycerone%20phosphate%20from%20D-glucose%3A%20step%204%2F4.+AND+(organism_id:9606)+AND+reviewed:true
UniProt_Pathways,Carbohydrate degradation; glycolysis; pyruvate from D-glyceraldehyde 3-phosphate: step 1/5.,https://www.uniprot.org/uniprotkb?query=keyword:Carbohydrate%20degradation%3B%20glycolysis%3B%20pyruvate%20from%20D-glyceraldehyde%203-phosphate%3A%20step%201%2F5.+AND+(organism_id:9606)+AND+reviewed:true
UniProt_Pathways,Carbohydrate degradation; glycolysis; pyruvate from D-glyceraldehyde 3-phosphate: step 2/5.,https://www.uniprot.org/uniprotkb?query=keyword:Carbohydrate%20degradation%3B%20glycolysis%3B%20pyruvate%20from%20D-glyceraldehyde%203-phosphate%3A%20step%202%2F5.+AND+(organism_id:9606)+AND+reviewed:true
UniProt_Pathways,Carbohydrate degradation; glycolysis; pyruvate from D-glyceraldehyde 3-phosphate: step 4/5.,https://www.uniprot.org/uniprotkb?query=keyword:Carbohydrate%20degradation%3B%20glycolysis%3B%20pyruvate%20from%20D-glyceraldehyde%203-phosphate%3A%20step%204%2F5.+AND+(organism_id:9606)+AND+reviewed:true
UniProt_Pathways,Carbohydrate degradation; glycolysis; pyruvate from D-glyceraldehyde 3-phosphate: step 5/5.,https://www.uniprot.org/uniprotkb?query=keyword:Carbohydrate%20degradation%3B%20glycolysis%3B%20pyruvate%20from%20D-glyceraldehyde%203-phosphate%3A%20step%205%2F5.+AND+(organism_id:9606)+AND+reviewed:true
UniProt_Pathways,Carbohydrate degradation; pentose phosphate pathway; D-ribulose 5-phosphate from D-glucose 6-phosphate (oxidative stage): step 1/3.,https://www.uniprot.org/uniprotkb?query=keyword:Carbohydrate%20degradation%3B%20pentose%20phosphate%20pathway%3B%20D-ribulose%205-phosphate%20from%20D-glucose%206-phosphate%20%28oxidative%20stage%29%3A%20step%201%2F3.+AND+(organism_id:9606)+AND+reviewed:true
UniProt_Pathways,Carbohydrate degradation; pentose phosphate pathway; D-ribulose 5-phosphate from D-glucose 6-phosphate (oxidative stage): step 2/3.,https://www.uniprot.org/uniprotkb?query=keyword:Carbohydrate%20degradation%3B%20pentose%20phosphate%20pathway%3B%20D-ribulose%205-phosphate%20from%20D-glucose%206-phosphate%20%28oxidative%20stage%29%3A%20step%202%2F3.+AND+(organism_id:9606)+AND+reviewed:true
UniProt_Pathways,Carbohydrate metabolism; galactose metabolism.,https://www.uniprot.org/uniprotkb?query=keyword:Carbohydrate%20metabolism%3B%20galactose%20metabolism.+AND+(organism_id:9606)+AND+reviewed:true
UniProt_Pathways,Carbohydrate metabolism; hexose metabolism.,https://www.uniprot.org/uniprotkb?query=keyword:Carbohydrate%20metabolism%3B%20hexose%20metabolism.+AND+(organism_id:9606)+AND+reviewed:true
UniProt_Pathways,Carbohydrate metabolism; tricarboxylic acid cycle.,https://www.uniprot.org/uniprotkb?query=keyword:Carbohydrate%20metabolism%3B%20tricarboxylic%20acid%20cycle.+AND+(organism_id:9606)+AND+reviewed:true
UniProt_Pathways,Carbohydrate metabolism; tricarboxylic acid cycle; fumarate from succinate (eukaryal route): step 1/1.,https://www.uniprot.org/uniprotkb?query=keyword:Carbohydrate%20metabolism%3B%20tricarboxylic%20acid%20cycle%3B%20fumarate%20from%20succinate%20%28eukaryal%20route%29%3A%20step%201%2F1.+AND+(organism_id:9606)+AND+reviewed:true
UniProt_Pathways,Carbohydrate metabolism; tricarboxylic acid cycle; succinate from succinyl-CoA (ligase route): step 1/1.,https://www.uniprot.org/uniprotkb?query=keyword:Carbohydrate%20metabolism%3B%20tricarboxylic%20acid%20cycle%3B%20succinate%20from%20succinyl-CoA%20%28ligase%20route%29%3A%20step%201%2F1.+AND+(organism_id:9606)+AND+reviewed:true
UniProt_Pathways,Cofactor biosynthesis; NAD(+) biosynthesis.,https://www.uniprot.org/uniprotkb?query=keyword:Cofactor%20biosynthesis%3B%20NAD%28%2B%29%20biosynthesis.+AND+(organism_id:9606)+AND+reviewed:true
UniProt_Pathways,Cofactor biosynthesis; NAD(+) biosynthesis; NAD(+) from nicotinamide D-ribonucleotide: step 1/1.,https://www.uniprot.org/uniprotkb?query=keyword:Cofactor%20biosynthesis%3B%20NAD%28%2B%29%20biosynthesis%3B%20NAD%28%2B%29%20from%20nicotinamide%20D-ribonucleotide%3A%20step%201%2F1.+AND+(organism_id:9606)+AND+reviewed:true
UniProt_Pathways,Cofactor biosynthesis; NAD(+) biosynthesis; deamido-NAD(+) from nicotinate D-ribonucleotide: step 1/1.,https://www.uniprot.org/uniprotkb?query=keyword:Cofactor%20biosynthesis%3B%20NAD%28%2B%29%20biosynthesis%3B%20deamido-NAD%28%2B%29%20from%20nicotinate%20D-ribonucleotide%3A%20step%201%2F1.+AND+(organism_id:9606)+AND+reviewed:true
UniProt_Pathways,Cofactor biosynthesis; coenzyme A biosynthesis; CoA from (R)-pantothenate: step 1/5.,https://www.uniprot.org/uniprotkb?query=keyword:Cofactor%20biosynthesis%3B%20coenzyme%20A%20biosynthesis%3B%20CoA%20from%20%28R%29-pantothenate%3A%20step%201%2F5.+AND+(organism_id:9606)+AND+reviewed:true
UniProt_Pathways,Cofactor biosynthesis; iron-sulfur cluster biosynthesis.,https://www.uniprot.org/uniprotkb?query=keyword:Cofactor%20biosynthesis%3B%20iron-sulfur%20cluster%20biosynthesis.+AND+(organism_id:9606)+AND+reviewed:true
UniProt_Pathways,Cofactor biosynthesis; molybdopterin biosynthesis.,https://www.uniprot.org/uniprotkb?query=keyword:Cofactor%20biosynthesis%3B%20molybdopterin%20biosynthesis.+AND+(organism_id:9606)+AND+reviewed:true
UniProt_Pathways,"Cofactor biosynthesis; tetrahydrofolate biosynthesis; 5,6,7,8-tetrahydrofolate from 7,8-dihydrofolate: step 1/1.",https://www.uniprot.org/uniprotkb?query=keyword:Cofactor%20biosynthesis%3B%20tetrahydrofolate%20biosynthesis%3B%205%2C6%2C7%2C8-tetrahydrofolate%20from%207%2C8-dihydrofolate%3A%20step%201%2F1.+AND+(organism_id:9606)+AND+reviewed:true
UniProt_Pathways,Cofactor biosynthesis; ubiquinone biosynthesis.,https://www.uniprot.org/uniprotkb?query=keyword:Cofactor%20biosynthesis%3B%20ubiquinone%20biosynthesis.+AND+(organism_id:9606)+AND+reviewed:true
UniProt_Pathways,Cofactor degradation; phylloquinone degradation.,https://www.uniprot.org/uniprotkb?query=keyword:Cofactor%20degradation%3B%20phylloquinone%20degradation.+AND+(organism_id:9606)+AND+reviewed:true
UniProt_Pathways,Cofactor metabolism; retinol metabolism.,https://www.uniprot.org/uniprotkb?query=keyword:Cofactor%20metabolism%3B%20retinol%20metabolism.+AND+(organism_id:9606)+AND+reviewed:true
UniProt_Pathways,Energy metabolism; oxidative phosphorylation.,https://www.uniprot.org/uniprotkb?query=keyword:Energy%20metabolism%3B%20oxidative%20phosphorylation.+AND+(organism_id:9606)+AND+reviewed:true
UniProt_Pathways,Fermentation; pyruvate fermentation to lactate; (S)-lactate from pyruvate: step 1/1.,https://www.uniprot.org/uniprotkb?query=keyword:Fermentation%3B%20pyruvate%20fermentation%20to%20lactate%3B%20%28S%29-lactate%20from%20pyruvate%3A%20step%201%2F1.+AND+(organism_id:9606)+AND+reviewed:true
UniProt_Pathways,Genetic information processing; DNA replication.,https://www.uniprot.org/uniprotkb?query=keyword:Genetic%20information%20processing%3B%20DNA%20replication.+AND+(organism_id:9606)+AND+reviewed:true
UniProt_Pathways,Glycan biosynthesis; glycogen biosynthesis.,https://www.uniprot.org/uniprotkb?query=keyword:Glycan%20biosynthesis%3B%20glycogen%20biosynthesis.+AND+(organism_id:9606)+AND+reviewed:true
UniProt_Pathways,Glycan biosynthesis; glycogen metabolism.,https://www.uniprot.org/uniprotkb?query=keyword:Glycan%20biosynthesis%3B%20glycogen%20metabolism.+AND+(organism_id:9606)+AND+reviewed:true
UniProt_Pathways,Glycan biosynthesis; hyaluronan biosynthesis.,https://www.uniprot.org/uniprotkb?query=keyword:Glycan%20biosynthesis%3B%20hyaluronan%20biosynthesis.+AND+(organism_id:9606)+AND+reviewed:true
UniProt_Pathways,Glycan metabolism; N-glycan degradation.,https://www.uniprot.org/uniprotkb?query=keyword:Glycan%20metabolism%3B%20N-glycan%20degradation.+AND+(organism_id:9606)+AND+reviewed:true
UniProt_Pathways,Glycan metabolism; N-glycan metabolism.,https://www.uniprot.org/uniprotkb?query=keyword:Glycan%20metabolism%3B%20N-glycan%20metabolism.+AND+(organism_id:9606)+AND+reviewed:true
UniProt_Pathways,Glycan metabolism; chondroitin sulfate biosynthesis.,https://www.uniprot.org/uniprotkb?query=keyword:Glycan%20metabolism%3B%20chondroitin%20sulfate%20biosynthesis.+AND+(organism_id:9606)+AND+reviewed:true
UniProt_Pathways,Glycan metabolism; heparan sulfate biosynthesis.,https://www.uniprot.org/uniprotkb?query=keyword:Glycan%20metabolism%3B%20heparan%20sulfate%20biosynthesis.+AND+(organism_id:9606)+AND+reviewed:true
UniProt_Pathways,Glycan metabolism; heparin biosynthesis.,https://www.uniprot.org/uniprotkb?query=keyword:Glycan%20metabolism%3B%20heparin%20biosynthesis.+AND+(organism_id:9606)+AND+reviewed:true
UniProt_Pathways,Glycerolipid metabolism; triacylglycerol biosynthesis.,https://www.uniprot.org/uniprotkb?query=keyword:Glycerolipid%20metabolism%3B%20triacylglycerol%20biosynthesis.+AND+(organism_id:9606)+AND+reviewed:true
UniProt_Pathways,Glycerolipid metabolism; triacylglycerol degradation.,https://www.uniprot.org/uniprotkb?query=keyword:Glycerolipid%20metabolism%3B%20triacylglycerol%20degradation.+AND+(organism_id:9606)+AND+reviewed:true
UniProt_Pathways,Glycolipid biosynthesis.,https://www.uniprot.org/uniprotkb?query=keyword:Glycolipid%20biosynthesis.+AND+(organism_id:9606)+AND+reviewed:true
UniProt_Pathways,Glycolipid biosynthesis; glycosylphosphatidylinositol-anchor biosynthesis.,https://www.uniprot.org/uniprotkb?query=keyword:Glycolipid%20biosynthesis%3B%20glycosylphosphatidylinositol-anchor%20biosynthesis.+AND+(organism_id:9606)+AND+reviewed:true
